,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1950,GO_Biological_Process_2025,Plasma Membrane Phospholipid Scrambling (GO:0017121),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,PLSCR5
1951,GO_Biological_Process_2025,Positive Regulation of CREB Transcription Factor Activity (GO:0032793),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,ADCY8
1952,GO_Biological_Process_2025,Positive Regulation of Actin Nucleation (GO:0051127),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,WASF1
1953,GO_Biological_Process_2025,Positive Regulation of Attachment of Spindle Microtubules to Kinetochore (GO:0051987),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,BIRC5
1954,GO_Biological_Process_2025,Positive Regulation of Branching Involved in Ureteric Bud Morphogenesis (GO:0090190),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,GDNF
1955,GO_Biological_Process_2025,Positive Regulation of Chondrocyte Differentiation (GO:0032332),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,HOXA11
1956,GO_Biological_Process_2025,Positive Regulation of Cilium Movement (GO:0003353),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,RNASE10
1957,GO_Biological_Process_2025,Positive Regulation of Cilium-Dependent Cell Motility (GO:2000155),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,RNASE10
1958,GO_Biological_Process_2025,Positive Regulation of Defense Response to Bacterium (GO:1900426),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,NLRP10
1959,GO_Biological_Process_2025,Positive Regulation of Flagellated Sperm Motility (GO:1902093),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,RNASE10
1960,GO_Biological_Process_2025,Positive Regulation of Gluconeogenesis (GO:0045722),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,PRKAG3
1961,GO_Biological_Process_2025,Positive Regulation of Interleukin-13 Production (GO:0032736),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,TSLP
1962,GO_Biological_Process_2025,Positive Regulation of Lipid Transport (GO:0032370),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,GPNMB
1963,GO_Biological_Process_2025,Positive Regulation of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,BIRC5
1964,GO_Biological_Process_2025,Positive Regulation of Neuroblast Proliferation (GO:0002052),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,DRD2
1965,GO_Biological_Process_2025,Positive Regulation of Non-Canonical Wnt Signaling Pathway (GO:2000052),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,SFRP1
1966,GO_Biological_Process_2025,Positive Regulation of Phospholipid Transport (GO:2001140),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,APOA1
1967,GO_Biological_Process_2025,Positive Regulation of Protein Maturation (GO:1903319),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,ASTL
1968,GO_Biological_Process_2025,Protein K27-linked Ubiquitination (GO:0044314),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,UBE2S
1969,GO_Biological_Process_2025,Protein Localization to Condensed Chromosome (GO:1903083),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,TTK
1970,GO_Biological_Process_2025,Protein Localization to Nuclear Envelope (GO:0090435),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,LMNB2
1971,GO_Biological_Process_2025,Regulation of DNA-templated Transcription Initiation (GO:2000142),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,TWIST1
1972,GO_Biological_Process_2025,Regulation of T-helper 17 Cell Differentiation (GO:2000319),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,RNASEH2A
1973,GO_Biological_Process_2025,Regulation of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,XCL1
1974,GO_Biological_Process_2025,Regulation of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,NECAB2
1975,GO_Biological_Process_2025,Regulation of Cellular Response to Oxidative Stress (GO:1900407),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,BMP7
1976,GO_Biological_Process_2025,Regulation of Ceramide Biosynthetic Process (GO:2000303),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,SPHK1
1977,GO_Biological_Process_2025,Regulation of Complement Activation (GO:0030449),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,SUSD4
1978,GO_Biological_Process_2025,Regulation of Granulocyte Differentiation (GO:0030852),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,LEF1
1979,GO_Biological_Process_2025,Regulation of Long-Term Synaptic Depression (GO:1900452),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,PENK
1980,GO_Biological_Process_2025,Regulation of Low-Density Lipoprotein Particle Clearance (GO:0010988),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,PCSK9
1981,GO_Biological_Process_2025,Regulation of Mesenchymal Stem Cell Differentiation (GO:2000739),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,SLC4A11
1982,GO_Biological_Process_2025,Regulation of Mitotic Sister Chromatid Segregation (GO:0033047),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,AURKB
1983,GO_Biological_Process_2025,Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,TWIST1
1984,GO_Biological_Process_2025,Regulation of Neutrophil Migration (GO:1902622),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,PGAP1
1985,GO_Biological_Process_2025,Regulation of Opsonization (GO:1903027),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,MBL2
1986,GO_Biological_Process_2025,Response to Laminar Fluid Shear Stress (GO:0034616),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,KLF4
1987,GO_Biological_Process_2025,Response to Yeast (GO:0001878),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,NPY
1988,GO_Biological_Process_2025,Smooth Muscle Cell Differentiation (GO:0051145),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,TBX18
1989,GO_Biological_Process_2025,Surfactant Homeostasis (GO:0043129),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,MBL2
1990,GO_Biological_Process_2025,tRNA Threonylcarbamoyladenosine Metabolic Process (GO:0070525),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,CTAG2
1991,GO_Biological_Process_2025,Telomere Maintenance via Recombination (GO:0000722),1/10,0.5535038278347408,0.9319537342157234,0,0,1.3237151880562734,0.7829598107333888,RAD51
1992,GO_Biological_Process_2025,Cardiac Muscle Cell Action Potential Involved in Contraction (GO:0086002),3/37,0.5543998522367423,0.9326215887577038,0,0,1.0511186363290466,0.6200224015184539,GJA1;CACNA2D1;FGF12
1993,GO_Biological_Process_2025,Cellular Response to Hypoxia (GO:0071456),6/77,0.5550542947036134,0.9326215887577038,0,0,1.0066360574333884,0.592595918007895,SFRP1;FAM162A;NGB;TWIST1;NDRG1;BMP7
1994,GO_Biological_Process_2025,Positive Regulation of Lymphocyte Proliferation (GO:0050671),6/77,0.5550542947036134,0.9326215887577038,0,0,1.0066360574333884,0.592595918007895,VAV3;PGAP1;TFRC;CD70;S100A9;ZP4
1995,GO_Biological_Process_2025,Cytoskeleton Organization (GO:0007010),9/117,0.5584648630589867,0.9326215887577038,0,0,0.99258658008658,0.5782447870951314,SEMA6A;KRT4;KRT16;KRT25;MICAL3;KRT13;POTEF;KRT76;MARK1
1996,GO_Biological_Process_2025,Epigenetic Regulation of Gene Expression (GO:0040029),5/64,0.5590042131208505,0.9326215887577038,0,0,1.0094844998682708,0.5871144376720203,RNF168;DNMT3L;MACROH2A2;EZHIP;H3C7
1997,GO_Biological_Process_2025,Positive Regulation of Neurogenesis (GO:0050769),5/64,0.5590042131208505,0.9326215887577038,0,0,1.0094844998682708,0.5871144376720203,MMP12;CHODL;FXR1;NTRK2;DRD2
1998,GO_Biological_Process_2025,Positive Regulation of Phagocytosis (GO:0050766),5/64,0.5590042131208505,0.9326215887577038,0,0,1.0094844998682708,0.5871144376720203,AHSG;APOA2;APOA1;TULP1;MBL2
1999,GO_Biological_Process_2025,Calcium-Mediated Signaling (GO:0019722),7/91,0.5640310820720418,0.9326215887577038,0,0,0.9925961954172072,0.5684061604667615,POMC;CHRM3;SLC7A8;PLA2G4B;SPHK1;ACKR3;SELE
2000,GO_Biological_Process_2025,Inorganic Anion Transport (GO:0015698),4/51,0.5645174725137727,0.9326215887577038,0,0,1.013785030641052,0.5796660028606182,FXYD3;SLC4A11;SLC17A7;CLCN2
2001,GO_Biological_Process_2025,Macromolecule Glycosylation (GO:0043413),4/51,0.5645174725137727,0.9326215887577038,0,0,1.013785030641052,0.5796660028606182,ST6GALNAC2;B3GNT5;ST8SIA2;ALG3
2002,GO_Biological_Process_2025,Regulation of Intracellular Transport (GO:0032386),4/51,0.5645174725137727,0.9326215887577038,0,0,1.013785030641052,0.5796660028606182,DYNLT2B;PLA2G3;HAP1;CRYAB
2003,GO_Biological_Process_2025,DNA Methylation-Dependent Constitutive Heterochromatin Formation (GO:0006346),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,DNMT3L;DPEP3
2004,GO_Biological_Process_2025,Acute Inflammatory Response (GO:0002526),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,IL1RN;MBL2
2005,GO_Biological_Process_2025,Adaptive Imm Resp Based on Som Recomb of Imm Rcptrs Built Frm IgSF Domains (GO:0002460),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,JAG1;CD70
2006,GO_Biological_Process_2025,Adenine Nucleotide Transport (GO:0051503),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,CALHM1;ABCC5
2007,GO_Biological_Process_2025,Aminoglycan Biosynthetic Process (GO:0006023),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,HS3ST3A1;PXYLP1
2008,GO_Biological_Process_2025,Apoptotic Cell Clearance (GO:0043277),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,MEGF10;ALOX15
2009,GO_Biological_Process_2025,Mismatch Repair (GO:0006298),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,RNASEH2A;TP73
2010,GO_Biological_Process_2025,Myotube Differentiation (GO:0014902),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,MYOD1;KCNH1
2011,GO_Biological_Process_2025,Negative Regulation of Protein Localization to Cell Periphery (GO:1904376),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,MRAP2;AP2M1
2012,GO_Biological_Process_2025,Negative Regulation of Receptor-Mediated Endocytosis (GO:0048261),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,ANKRD13B;PCSK9
2013,GO_Biological_Process_2025,Positive Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,HAP1;FAM83B
2014,GO_Biological_Process_2025,Purine-Containing Compound Biosynthetic Process (GO:0072522),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,GMPS;ADA
2015,GO_Biological_Process_2025,Regulation of Extracellular Matrix Organization (GO:1903053),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,LAMA1;LMNB2
2016,GO_Biological_Process_2025,Regulation of Myotube Differentiation (GO:0010830),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,MYOG;NKX2-5
2017,GO_Biological_Process_2025,Regulation of Release of Sequestered Calcium Ion Into Cytosol by Sarcoplasmic Reticulum (GO:0010880),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,GSTM2;TRDN
2018,GO_Biological_Process_2025,Response to Ketone (GO:1901654),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,GHR;CSN1S1
2019,GO_Biological_Process_2025,Secondary Alcohol Biosynthetic Process (GO:1902653),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,HMGCS1;DHCR7
2020,GO_Biological_Process_2025,Ventricular Cardiac Muscle Tissue Development (GO:0003229),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,NKX2-5;FGFR2
2021,GO_Biological_Process_2025,Vesicle Transport Along Microtubule (GO:0047496),2/24,0.5646052555455539,0.9326215887577038,0,0,1.08297584768173,0.6190598103586509,HAP1;DYNC1I1
2022,GO_Biological_Process_2025,Cellular Response to Decreased Oxygen Levels (GO:0036294),6/78,0.5679362916363485,0.9326215887577038,0,0,0.992600993735148,0.5615600707496466,SFRP1;FAM162A;NGB;TWIST1;NDRG1;BMP7
2023,GO_Biological_Process_2025,Negative Regulation of Transport (GO:0051051),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,NRG1;CRYAB;SNCA
2024,GO_Biological_Process_2025,Neuron Projection Extension (GO:1990138),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,NRN1;MAP1B;SEMA3F
2025,GO_Biological_Process_2025,Positive Regulation of Reproductive Process (GO:2000243),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,BNC1;RNASE10;ZP4
2026,GO_Biological_Process_2025,Regulation of Axonogenesis (GO:0050770),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,CHODL;NTRK2;EPHB3
2027,GO_Biological_Process_2025,Regulation of Peptidyl-Serine Phosphorylation (GO:0033135),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,IL11;PDCD10;PFN2
2028,GO_Biological_Process_2025,Regulation of Potassium Ion Transport (GO:0043266),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,KCNG1;DLG1;DRD2
2029,GO_Biological_Process_2025,Regulation of Sprouting Angiogenesis (GO:1903670),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,SEMA6A;TSPAN18;KLF4
2030,GO_Biological_Process_2025,Sensory Perception of Bitter Taste (GO:0050913),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,CALHM1;RTP3;RTP1
2031,GO_Biological_Process_2025,Ventricular Septum Development (GO:0003281),3/38,0.5728332128869306,0.9326215887577038,0,0,1.0210312326741822,0.5688784575568401,HEY1;GATA4;NKX2-5
2032,GO_Biological_Process_2025,Regulation of Endocytosis (GO:0030100),5/65,0.5730722690108987,0.9326215887577038,0,0,0.9926057858376512,0.5526267660167137,SPHK1;GPC3;CDH13;STON2;SNCA
2033,GO_Biological_Process_2025,Regulation of Phosphorylation (GO:0042325),5/65,0.5730722690108987,0.9326215887577038,0,0,0.9926057858376512,0.5526267660167137,FZD7;HSPB1;ITGA6;S100A9;ROPN1
2034,GO_Biological_Process_2025,Negative Regulation of Programmed Cell Death (GO:0043069),29/382,0.5732011905251929,0.9326215887577038,0,0,0.9781608766959892,0.5443646297752429,PAGE4;TFRC;LEF1;HSPB1;SLC7A11;VTCN1;BCL2L10;CCND2;PDCD10;PRAME;NKX2-5;MAGEA4;SNCA;TNFSF18;TFAP2A;TFAP2B;TSLP;SIAH2;SPHK1;WNT5A;PAX2;SH3RF2;SFRP1;GCLC;GDNF;PPIF;BIRC5;CRYAB;S100A9
2035,GO_Biological_Process_2025,Circulatory System Development (GO:0072359),10/132,0.5762309629378082,0.9326215887577038,0,0,0.9762034107734424,0.5381289295435232,TBX1;POPDC3;GJA1;HEY1;WNT3A;HAND2;SLC2A12;NKX2-5;FGF12;GLI2
2036,GO_Biological_Process_2025,Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),4/52,0.5801758720004421,0.9326215887577038,0,0,0.9926105717367854,0.5404010117717987,APOA1;MELTF;OLFM4;HTN1
2037,GO_Biological_Process_2025,Positive Regulation of Growth (GO:0045927),6/79,0.5806345413979571,0.9326215887577038,0,0,0.97895045233001,0.5321904923179083,SFRP1;ZNF639;SPHK1;NRG1;S100A9;S100A8
2038,GO_Biological_Process_2025,Bile Acid and Bile Salt Transport (GO:0015721),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,SLC10A6;SLCO1A2
2039,GO_Biological_Process_2025,Cholesterol Biosynthetic Process (GO:0006695),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,HMGCS1;DHCR7
2040,GO_Biological_Process_2025,Lamellipodium Assembly (GO:0030032),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,ARHGEF4;CDH13
2041,GO_Biological_Process_2025,Lipid Translocation (GO:0034204),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,ABCC1;ATP11B
2042,GO_Biological_Process_2025,Lymphocyte Proliferation (GO:0046651),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,PCYT1A;CD70
2043,GO_Biological_Process_2025,Negative Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901223),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,PYDC2;BMP7
2044,GO_Biological_Process_2025,Positive Regulation of Interleukin-17 Production (GO:0032740),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,SLC7A5;SPHK1
2045,GO_Biological_Process_2025,Regulation of Cardiac Muscle Hypertrophy (GO:0010611),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,MLIP;HAND2
2046,GO_Biological_Process_2025,Regulation of Protein Targeting to Membrane (GO:0090313),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,MTCL1;HRAS
2047,GO_Biological_Process_2025,Regulation of Toll-Like Receptor Signaling Pathway (GO:0034121),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,S100A9;S100A8
2048,GO_Biological_Process_2025,Response to Hexose (GO:0009746),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,APOA2;MAFA
2049,GO_Biological_Process_2025,Steroid Biosynthetic Process (GO:0006694),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,HSD17B1;HSD17B3
2050,GO_Biological_Process_2025,Sulfur Compound Transport (GO:0072348),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,NHERF1;SLC22A1
2051,GO_Biological_Process_2025,Vesicle Cytoskeletal Trafficking (GO:0099518),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,HAP1;DYNC1I1
2052,GO_Biological_Process_2025,Zinc Ion Transport (GO:0006829),2/25,0.587163257646467,0.9326215887577038,0,0,1.0358337314859054,0.5515321312297847,SLC30A3;SLC39A2
2053,GO_Biological_Process_2025,Positive Regulation of DNA Repair (GO:0045739),7/93,0.5874892179302916,0.9326215887577038,0,0,0.9694069918257776,0.515625044526067,RNF168;EYA2;ARTN;DPF1;ACTL6A;POTEF;FOXM1
2054,GO_Biological_Process_2025,Golgi Inheritance (GO:0048313),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,PDCD10
2055,GO_Biological_Process_2025,Aspartate Transmembrane Transport (GO:0015810),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SLC1A6
2056,GO_Biological_Process_2025,cGMP Metabolic Process (GO:0046068),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,NPPC
2057,GO_Biological_Process_2025,Catecholamine Biosynthetic Process (GO:0042423),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SNCA
2058,GO_Biological_Process_2025,Cellular Response to L-leucine (GO:0071233),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SESN3
2059,GO_Biological_Process_2025,Cellular Response to UV-B (GO:0071493),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,MMP12
2060,GO_Biological_Process_2025,Cytidine to Uridine Editing (GO:0016554),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,APOBEC3B
2061,GO_Biological_Process_2025,Defense Response to Tumor Cell (GO:0002357),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,KLF4
2062,GO_Biological_Process_2025,Fatty Acid Transmembrane Transport (GO:1902001),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SLC2A1
2063,GO_Biological_Process_2025,Ganglion Development (GO:0061548),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SEMA3F
2064,GO_Biological_Process_2025,Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,GHR
2065,GO_Biological_Process_2025,Iron Ion Transmembrane Transport (GO:0034755),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,ABCC5
2066,GO_Biological_Process_2025,Ketone Biosynthetic Process (GO:0042181),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,HSD17B1
2067,GO_Biological_Process_2025,Kinetochore Organization (GO:0051383),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,CENPW
2068,GO_Biological_Process_2025,Lipid Import Into Cell (GO:0140354),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SLC27A6
2069,GO_Biological_Process_2025,Mast Cell Mediated Immunity (GO:0002448),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,GPR15LG
2070,GO_Biological_Process_2025,Monocyte Differentiation (GO:0030224),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,PIR
2071,GO_Biological_Process_2025,Negative Regulation of Adenylate Cyclase Activity (GO:0007194),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,DRD2
2072,GO_Biological_Process_2025,Negative Regulation of Alpha-Beta T Cell Activation (GO:0046636),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,DAPL1
2073,GO_Biological_Process_2025,Negative Regulation of Bone Remodeling (GO:0046851),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SFRP1
2074,GO_Biological_Process_2025,Negative Regulation of Epithelial Cell Apoptotic Process (GO:1904036),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SERPINB13
2075,GO_Biological_Process_2025,Negative Regulation of Exocytosis (GO:0045920),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SNCA
2076,GO_Biological_Process_2025,Negative Regulation of Fibrinolysis (GO:0051918),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,THBD
2077,GO_Biological_Process_2025,Negative Regulation of Leukocyte Chemotaxis (GO:0002689),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,S100A9
2078,GO_Biological_Process_2025,Negative Regulation of Myotube Differentiation (GO:0010832),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,NKX2-5
2079,GO_Biological_Process_2025,Negative Regulation of Reactive Oxygen Species Biosynthetic Process (GO:1903427),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,PAGE4
2080,GO_Biological_Process_2025,Negative Regulation of Sprouting Angiogenesis (GO:1903671),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SEMA6A
2081,GO_Biological_Process_2025,Nodal Signaling Pathway (GO:0038092),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,ACVR1C
2082,GO_Biological_Process_2025,Pentose-Phosphate Shunt (GO:0006098),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,PHGDH
2083,GO_Biological_Process_2025,Podocyte Differentiation (GO:0072112),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,JAG1
2084,GO_Biological_Process_2025,Polysaccharide Biosynthetic Process (GO:0000271),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,HAS3
2085,GO_Biological_Process_2025,Positive Regulation of DNA-templated DNA Replication (GO:2000105),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,E2F7
2086,GO_Biological_Process_2025,Positive Regulation of MHC Class II Biosynthetic Process (GO:0045348),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,CDK5R1
2087,GO_Biological_Process_2025,Positive Regulation of T Cell Apoptotic Process (GO:0070234),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,PERP
2088,GO_Biological_Process_2025,Positive Regulation of Behavior (GO:0048520),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,NLGN1
2089,GO_Biological_Process_2025,Positive Regulation of Bone Resorption (GO:0045780),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,MC4R
2090,GO_Biological_Process_2025,Positive Regulation of Calcium Ion-Dependent Exocytosis (GO:0045956),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,SYT10
2091,GO_Biological_Process_2025,Positive Regulation of Extracellular Matrix Assembly (GO:1901203),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,PHLDB2
2092,GO_Biological_Process_2025,Positive Regulation of Fatty Acid Oxidation (GO:0046321),1/11,0.5881021646459581,0.9326215887577038,0,0,1.1912790697674418,0.6323959702318244,TWIST1
