,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
186,GO_Molecular_Function_2025,"DNA Binding, Bending (GO:0008301)",3/17,0.1399647717532077,0.4992326350769494,0,0,2.55548881907226,5.025022540918236,FOXD1;LEF1;FOXI1
187,GO_Molecular_Function_2025,Sodium Channel Regulator Activity (GO:0017080),5/36,0.1425284493796747,0.5056727432778887,0,0,1.9242019053986297,3.748756425978121,FXYD3;PCSK9;SGK1;FGF12;FGF11
188,GO_Molecular_Function_2025,AMP Binding (GO:0016208),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,MPPED2;PRKAG3
189,GO_Molecular_Function_2025,G Protein-Coupled Purinergic Nucleotide Receptor Activity (GO:0045028),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,GPR87;P2RY1
190,GO_Molecular_Function_2025,Acetylcholine Receptor Binding (GO:0033130),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,SLURP2;NRXN1
191,GO_Molecular_Function_2025,Adenosine Deaminase Activity (GO:0004000),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,ADARB2;ADAD2
192,GO_Molecular_Function_2025,All-Trans-Retinol Dehydrogenase (NADP+) Activity (GO:0052650),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,RDH12;AKR1C3
193,GO_Molecular_Function_2025,Eukaryotic Initiation Factor 4E Binding (GO:0008190),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,EIF4EBP1;OTX2
194,GO_Molecular_Function_2025,Lipase Inhibitor Activity (GO:0055102),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,APOA2;SNCB
195,GO_Molecular_Function_2025,Protein Binding Involved in Heterotypic Cell-Cell Adhesion (GO:0086080),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,JUP;DSC3
196,GO_Molecular_Function_2025,Retinoic Acid 4-Hydroxylase Activity (GO:0008401),2/9,0.1501491003118426,0.5071004928533571,0,0,3.406408717333087,6.458981758715226,CYP2W1;CYP2S1
197,GO_Molecular_Function_2025,Histone Deacetylase Binding (GO:0042826),11/100,0.1505335795876532,0.5071004928533571,0,0,1.4755921158369982,2.7941356340104417,HOXA10;MAGEA9;LEF1;MAGEA1;MAGEA2;TWIST1;MAGEA11;MAGEA6;MAGEA10;MAGEA3;MAGEA4
198,GO_Molecular_Function_2025,Neuropeptide Activity (GO:0160041),4/27,0.1524119435633669,0.5108480721445514,0,0,2.074349233150415,3.902199956148179,GPNMB;NPY;GHRH;PENK
199,GO_Molecular_Function_2025,Voltage-Gated Potassium Channel Activity (GO:0005249),9/79,0.1565311086330254,0.5220312472911399,0,0,1.5345918367346938,2.8459013462413685,KCNJ4;KCNK7;KCNJ9;KCNB2;KCNA4;KCNJ16;KCNA7;KCNK2;KCNH1
200,GO_Molecular_Function_2025,PDZ Domain Binding (GO:0030165),7/58,0.1596899038761919,0.5299162481861692,0,0,1.6378016835787492,3.0045823112963137,KCNJ4;SLC9A3;NLGN1;NHERF1;FZD7;CLDN16;SSTR2
201,GO_Molecular_Function_2025,Monoatomic Cation Channel Activity (GO:0005261),13/124,0.1632689709246216,0.5391109089441716,0,0,1.398390578078078,2.534381987701899,KCNK7;TRPA1;SLC4A11;TRPV3;BEST2;OTOP2;CALHM4;OTOP3;TRPM1;UNC80;CALHM1;TRPV6;TRPV4
202,GO_Molecular_Function_2025,G Protein-Coupled Peptide Receptor Activity (GO:0008528),9/80,0.1650810088154244,0.5424090289649659,0,0,1.5128955551490764,2.7252074525987875,MC4R;NPSR1;CCKBR;GCGR;PTH2R;GPR83;SORCS3;LTB4R;MCHR2
203,GO_Molecular_Function_2025,G Protein-Coupled Amine Receptor Activity (GO:0008227),4/28,0.1676173420431879,0.54345370473718,0,0,1.9878101402373247,3.5503712843351622,CHRM3;HTR7;HTR1E;HTR2C
204,GO_Molecular_Function_2025,Ubiquitin Conjugating Enzyme Binding (GO:0031624),4/28,0.1676173420431879,0.54345370473718,0,0,1.9878101402373247,3.5503712843351622,SIAH2;RNF217;DCUN1D1;FOXL2
205,GO_Molecular_Function_2025,Neutral L-amino Acid Transmembrane Transporter Activity (GO:0015175),5/38,0.167843273127225,0.54345370473718,0,0,1.807387344952112,3.2256887160012595,SLC7A5;SLC7A8;SLC6A15;SLC1A4;SLC1A6
206,GO_Molecular_Function_2025,Hormone Receptor Binding (GO:0051427),3/19,0.1783935147961826,0.5562866762667189,0,0,2.2358101552393275,3.85400774074288,NPPC;GHRH;PTHLH
207,GO_Molecular_Function_2025,Intracellularly Calcium-Gated Channel Activity (GO:0141147),3/19,0.1783935147961826,0.5562866762667189,0,0,2.2358101552393275,3.85400774074288,CLCA2;BEST3;CLCA4
208,GO_Molecular_Function_2025,Intracellularly Calcium-Gated Chloride Channel Activity (GO:0005229),3/19,0.1783935147961826,0.5562866762667189,0,0,2.2358101552393275,3.85400774074288,CLCA2;BEST3;CLCA4
209,GO_Molecular_Function_2025,Phospholipase A1 Activity (GO:0008970),3/19,0.1783935147961826,0.5562866762667189,0,0,2.2358101552393275,3.85400774074288,PLA2G4B;PLAAT1;PNLIPRP3
210,GO_Molecular_Function_2025,ABC-type Xenobiotic Transporter Activity (GO:0008559),2/10,0.1784787836897718,0.5562866762667189,0,0,2.9804460245636717,5.136159547931212,ABCC1;ABCC5
211,GO_Molecular_Function_2025,Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575),2/10,0.1784787836897718,0.5562866762667189,0,0,2.9804460245636717,5.136159547931212,CCND2;CDK5R1
212,GO_Molecular_Function_2025,Galactosyltransferase Activity (GO:0008378),2/10,0.1784787836897718,0.5562866762667189,0,0,2.9804460245636717,5.136159547931212,A4GALT;B4GALT4
213,GO_Molecular_Function_2025,Mechanosensitive Monoatomic Cation Channel Activity (GO:0140135),2/10,0.1784787836897718,0.5562866762667189,0,0,2.9804460245636717,5.136159547931212,TRPV4;KCNK2
214,GO_Molecular_Function_2025,Protein Kinase C Binding (GO:0005080),5/39,0.1811169013566312,0.561883596301735,0,0,1.754133648277964,2.9971348401087408,NELL2;UGT1A10;TRPV4;HSPB1;UGT1A7
215,GO_Molecular_Function_2025,Virus Receptor Activity (GO:0001618),4/29,0.1833299743720949,0.5635073405815084,0,0,1.9081941747572817,3.2371896133530496,SERPINB3;SLC20A2;CLDN1;NECTIN1
216,GO_Molecular_Function_2025,Lipoprotein Particle Receptor Binding (GO:0070325),4/29,0.1833299743720949,0.5635073405815084,0,0,1.9081941747572817,3.2371896133530496,APOA2;PCSK9;APOA1;AP2M1
217,GO_Molecular_Function_2025,Sodium Ion Transmembrane Transporter Activity (GO:0015081),5/40,0.1947634503280257,0.5959046851779505,0,0,1.7039230199851962,2.787566145621399,SLC9A2;SLC9A3;SLC9A4;SLC4A11;TRPV3
218,GO_Molecular_Function_2025,Sodium:Phosphate Symporter Activity (GO:0005436),2/11,0.2075202159655315,0.6291635638591344,0,0,2.6491417079652373,4.165845584965733,SLC20A2;SLC17A7
219,GO_Molecular_Function_2025,Toll-like Receptor Binding (GO:0035325),2/11,0.2075202159655315,0.6291635638591344,0,0,2.6491417079652373,4.165845584965733,S100A9;S100A8
220,GO_Molecular_Function_2025,Antiporter Activity (GO:0015297),6/52,0.2125657745130482,0.6414093345560952,0,0,1.5558342021471443,2.409215191917445,SLC47A2;SLC7A5;SLC7A8;SLC35D3;SLC7A11;SLC18A3
221,GO_Molecular_Function_2025,Channel Activity (GO:0015267),7/63,0.2134825671236178,0.6414093345560952,0,0,1.4911640726329445,2.302655713750441,GSDMC;BCL2L10;TRPA1;AQP10;CLDN17;BEST2;RHCG
222,GO_Molecular_Function_2025,Phosphatase Inhibitor Activity (GO:0019212),4/31,0.2160762452745846,0.6434056053488749,0,0,1.766654680570538,2.706733940770244,PPP4R4;IGFBP2;PTN;CIP2A
223,GO_Molecular_Function_2025,Phospholipase A2 Activity (GO:0004623),4/31,0.2160762452745846,0.6434056053488749,0,0,1.766654680570538,2.706733940770244,PLA2G2F;PLA2G4B;PLAAT1;PLA2G3
224,GO_Molecular_Function_2025,UDP-galactosyltransferase Activity (GO:0035250),3/21,0.2192655158231433,0.6471243320975072,0,0,1.9871711944803792,3.0154764133604273,B3GNT5;A4GALT;B4GALT4
225,GO_Molecular_Function_2025,Phosphatidic Acid Binding (GO:0070300),3/21,0.2192655158231433,0.6471243320975072,0,0,1.9871711944803792,3.0154764133604273,MICALL1;CIDEA;MARK1
226,GO_Molecular_Function_2025,Chemokine Activity (GO:0008009),5/42,0.2230564689112709,0.6554126201049238,0,0,1.6116440274471362,2.4179983925931237,GPR15LG;CXCL6;XCL1;CXCL13;CCL26
227,GO_Molecular_Function_2025,Exopeptidase Activity (GO:0008238),6/53,0.2252635006703883,0.6561168338303449,0,0,1.5226486121261429,2.269484076000099,MMP12;CPA2;FOLH1;GGH;BLMH;DPEP3
228,GO_Molecular_Function_2025,Potassium Channel Regulator Activity (GO:0015459),6/53,0.2252635006703883,0.6561168338303449,0,0,1.5226486121261429,2.269484076000099,KCNG1;DLG1;KCNB2;SGK1;DRD2;KCNK2
229,GO_Molecular_Function_2025,Carbonate Dehydratase Activity (GO:0004089),2/12,0.2369934437903121,0.6708052891154488,0,0,2.38409825468649,3.432440618435495,CA12;CA9
230,GO_Molecular_Function_2025,Cardiolipin Binding (GO:1901612),2/12,0.2369934437903121,0.6708052891154488,0,0,2.38409825468649,3.432440618435495,MMP12;UCP1
231,GO_Molecular_Function_2025,Intracellularly Ligand-Gated Monoatomic Ion Channel Activity (GO:0005217),2/12,0.2369934437903121,0.6708052891154488,0,0,2.38409825468649,3.432440618435495,TRPA1;RYR3
232,GO_Molecular_Function_2025,Protein Serine/Threonine Phosphatase Inhibitor Activity (GO:0004865),2/12,0.2369934437903121,0.6708052891154488,0,0,2.38409825468649,3.432440618435495,PPP1R17;PPP4R4
233,GO_Molecular_Function_2025,Quaternary Ammonium Group Transmembrane Transporter Activity (GO:0015651),2/12,0.2369934437903121,0.6708052891154488,0,0,2.38409825468649,3.432440618435495,SLC22A2;SLC22A1
234,GO_Molecular_Function_2025,Solute:Sodium Symporter Activity (GO:0015370),5/43,0.2376421619620822,0.6708052891154488,0,0,1.5691471229888192,2.2548475598004947,SLC5A7;SLC20A2;SLC5A12;SLC17A7;SLC13A5
235,GO_Molecular_Function_2025,D-glucose Transmembrane Transporter Activity (GO:0055056),3/22,0.240363514390693,0.6708052891154488,0,0,1.88248110573977,2.683670444964549,SLC2A9;SLC2A12;SLC2A1
236,GO_Molecular_Function_2025,Triacylglycerol Lipase Activity (GO:0004806),3/22,0.240363514390693,0.6708052891154488,0,0,1.88248110573977,2.683670444964549,CEL;PNLIPRP3;PNPLA1
237,GO_Molecular_Function_2025,Alcohol Dehydrogenase [NAD(P)+] Activity (GO:0018455),3/22,0.240363514390693,0.6708052891154488,0,0,1.88248110573977,2.683670444964549,AKR1B10;AKR1C3;ADH7
238,GO_Molecular_Function_2025,Mannosyltransferase Activity (GO:0000030),3/22,0.240363514390693,0.6708052891154488,0,0,1.88248110573977,2.683670444964549,TMTC3;ALG3;TMTC1
239,GO_Molecular_Function_2025,Excitatory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005231),4/33,0.2502473830365132,0.695479185355643,0,0,1.644637875237139,2.2783255951417125,CHRNB4;CHRNA4;CHRNA6;HTR3C
240,GO_Molecular_Function_2025,Microtubule Binding (GO:0008017),22/243,0.252579266468168,0.699047181469992,0,0,1.1884421291563323,1.6353322047252197,MTCL1;KIF23;KIF7;NDRG1;SKA1;EML6;KIF18B;REEP4;MAP1B;GJB6;TRPV4;RNASE7;DCX;MAP6D1;BIRC5;NEFM;FSD1;FAM83D;S100A9;GAPDH;DYNC1I1;S100A8
241,GO_Molecular_Function_2025,Arachidonate Epoxygenase Activity (GO:0008392),2/13,0.2666575600070945,0.7230132282338896,0,0,2.1672445201856965,2.8646421138316014,CYP4F2;CYP2S1
242,GO_Molecular_Function_2025,Arylsulfatase Activity (GO:0004065),2/13,0.2666575600070945,0.7230132282338896,0,0,2.1672445201856965,2.8646421138316014,ARSF;SULF2
243,GO_Molecular_Function_2025,"Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)",2/13,0.2666575600070945,0.7230132282338896,0,0,2.1672445201856965,2.8646421138316014,GSTA1;S100A9
244,GO_Molecular_Function_2025,Metalloendopeptidase Inhibitor Activity (GO:0008191),2/13,0.2666575600070945,0.7230132282338896,0,0,2.1672445201856965,2.8646421138316014,SPOCK3;FETUB
245,GO_Molecular_Function_2025,Copper Ion Binding (GO:0005507),5/45,0.2675380998157359,0.7230132282338896,0,0,1.4905278497409329,1.9652509737634023,IL1A;GPC1;S100A12;SNCB;SNCA
246,GO_Molecular_Function_2025,Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390),4/34,0.2677425297957582,0.7230132282338896,0,0,1.589730312837109,2.0948344825236647,SIAH2;RNF217;DCUN1D1;FOXL2
247,GO_Molecular_Function_2025,Chemokine Receptor Binding (GO:0042379),5/46,0.2827868668118186,0.7400828045251787,0,0,1.454094527991912,1.8366112313683611,GPR15LG;CXCL6;XCL1;CXCL13;CCL26
248,GO_Molecular_Function_2025,Phosphatidylinositol Phospholipase C Activity (GO:0004435),3/24,0.2834116064519654,0.7400828045251787,0,0,1.7030123821844392,2.147251674162904,CHRM3;PLCH2;F2RL2
249,GO_Molecular_Function_2025,MAP Kinase Activity (GO:0004707),2/14,0.2963063409650611,0.7400828045251787,0,0,1.986533074768369,2.4163421999304986,MAPK6;MAPK12
250,GO_Molecular_Function_2025,Acetylgalactosaminyltransferase Activity (GO:0008376),2/14,0.2963063409650611,0.7400828045251787,0,0,1.986533074768369,2.4163421999304986,B4GALNT1;B4GALNT4
251,GO_Molecular_Function_2025,Alanine Transmembrane Transporter Activity (GO:0022858),2/14,0.2963063409650611,0.7400828045251787,0,0,1.986533074768369,2.4163421999304986,SLC7A8;SLC1A4
252,GO_Molecular_Function_2025,Arachidonate Monooxygenase Activity (GO:0008391),2/14,0.2963063409650611,0.7400828045251787,0,0,1.986533074768369,2.4163421999304986,CYP4F2;CYP2S1
253,GO_Molecular_Function_2025,Calcium-Dependent Cysteine-Type Endopeptidase Activity (GO:0004198),2/14,0.2963063409650611,0.7400828045251787,0,0,1.986533074768369,2.4163421999304986,CAPN14;CAPNS2
254,GO_Molecular_Function_2025,Clathrin Adaptor Activity (GO:0035615),2/14,0.2963063409650611,0.7400828045251787,0,0,1.986533074768369,2.4163421999304986,STON2;AP2M1
255,GO_Molecular_Function_2025,Purinergic Nucleotide Receptor Activity (GO:0001614),2/14,0.2963063409650611,0.7400828045251787,0,0,1.986533074768369,2.4163421999304986,GPR87;P2RY1
256,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on the CH-OH Group of Donors, NAD or NADP as Acceptor (GO:0016616)",7/70,0.297688790513833,0.7400828045251787,0,0,1.3249747802276983,1.6054807725577032,AKR1B10;BDH1;AKR1B15;AKR1C3;PHGDH;PTGR1;ADH7
257,GO_Molecular_Function_2025,"Oxidoreductase, Paired Donors, W Incorp or Reduc of O2, Reduced Flavin or Flavoprotein as One Donor, and Incorp of O (GO:0016712)",4/36,0.3033106261013198,0.7400828045251787,0,0,1.490210355987055,1.7778177208586892,CYP2W1;CYP4F2;CYP2S1;CYP4F3
258,GO_Molecular_Function_2025,Transmitter-Gated Monoatomic Ion Channel Activity Involved in Regulation of Postsynaptic Membrane Potential (GO:1904315),4/37,0.3212911530730863,0.7400828045251787,0,0,1.4449740119643033,1.6406343998856072,CHRNB4;CHRNA4;CHRNA6;HTR3C
259,GO_Molecular_Function_2025,Sodium-Independent Organic Anion Transmembrane Transporter Activity (GO:0015347),2/15,0.3257643246047462,0.7400828045251787,0,0,1.833623390184476,2.0565573200920277,SLCO1A2;SLC22A7
260,GO_Molecular_Function_2025,Sulfuric Ester Hydrolase Activity (GO:0008484),2/15,0.3257643246047462,0.7400828045251787,0,0,1.833623390184476,2.0565573200920277,ARSF;SULF2
261,GO_Molecular_Function_2025,CXCR Chemokine Receptor Binding (GO:0045236),2/15,0.3257643246047462,0.7400828045251787,0,0,1.833623390184476,2.0565573200920277,CXCL6;CXCL13
262,GO_Molecular_Function_2025,Adrenergic Receptor Binding (GO:0031690),2/15,0.3257643246047462,0.7400828045251787,0,0,1.833623390184476,2.0565573200920277,UCHL1;NHERF1
263,GO_Molecular_Function_2025,Death Receptor Binding (GO:0005123),2/15,0.3257643246047462,0.7400828045251787,0,0,1.833623390184476,2.0565573200920277,NTF4;NTF3
264,GO_Molecular_Function_2025,Intracellularly Gated Calcium Channel Activity (GO:0015278),2/15,0.3257643246047462,0.7400828045251787,0,0,1.833623390184476,2.0565573200920277,TRPA1;RYR3
265,GO_Molecular_Function_2025,Potassium Ion Leak Channel Activity (GO:0022841),2/15,0.3257643246047462,0.7400828045251787,0,0,1.833623390184476,2.0565573200920277,KCNK7;KCNK2
266,GO_Molecular_Function_2025,Phospholipase C Activity (GO:0004629),3/26,0.3270261167043202,0.7400828045251787,0,0,1.5547556105517746,1.737774046105781,CHRM3;PLCH2;F2RL2
267,GO_Molecular_Function_2025,Sphingosine N-acyltransferase Activity (GO:0050291),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,CERS3
268,GO_Molecular_Function_2025,Sphingosine-1-Phosphate Receptor Activity (GO:0038036),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,SPHK1
269,GO_Molecular_Function_2025,C-X-C Chemokine Binding (GO:0019958),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,ACKR3
270,GO_Molecular_Function_2025,Thiamine Transmembrane Transporter Activity (GO:0015234),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,SLC22A2
271,GO_Molecular_Function_2025,G Protein-Coupled Neurotransmitter Receptor Activity (GO:0099528),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,CHRM3
272,GO_Molecular_Function_2025,G Protein-Coupled Receptor Kinase Activity (GO:0004703),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,GRK7
273,GO_Molecular_Function_2025,Gi/o-coupled Serotonin Receptor Activity (GO:0001586),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,HTR1E
274,GO_Molecular_Function_2025,MAP Kinase Tyrosine Phosphatase Activity (GO:0033550),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,DUSP9
275,GO_Molecular_Function_2025,P-type Sodium Transporter Activity (GO:0008554),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,ATP4A
276,GO_Molecular_Function_2025,P-type Sodium:Potassium-Exchanging Transporter Activity (GO:0005391),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,ATP4A
277,GO_Molecular_Function_2025,"alpha-N-acetylgalactosaminide Alpha-2,6-Sialyltransferase Activity (GO:0001665)",1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,ST6GALNAC2
278,GO_Molecular_Function_2025,"alpha-N-acetylneuraminate Alpha-2,8-Sialyltransferase Activity (GO:0003828)",1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,ST8SIA2
279,GO_Molecular_Function_2025,Amidine-Lyase Activity (GO:0016842),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,CHAC2
280,GO_Molecular_Function_2025,Bile Acid:Sodium Symporter Activity (GO:0008508),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,SLC10A6
281,GO_Molecular_Function_2025,cAMP-dependent Protein Kinase Activity (GO:0004691),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,PRKX
282,GO_Molecular_Function_2025,Ceramide 1-Phosphate Binding (GO:1902387),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,GLTP
283,GO_Molecular_Function_2025,Ceramide 1-Phosphate Transfer Activity (GO:1902388),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,GLTP
284,GO_Molecular_Function_2025,Chromo Shadow Domain Binding (GO:0070087),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,CHAF1A
285,GO_Molecular_Function_2025,"Cytochrome-B5 Reductase Activity, Acting on NAD(P)H (GO:0004128)",1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,CYB5R2
286,GO_Molecular_Function_2025,deSUMOylase Activity (GO:0016929),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,SENP5
287,GO_Molecular_Function_2025,Dihydropyrimidinase Activity (GO:0004157),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,DPYSL4
288,GO_Molecular_Function_2025,Ferroxidase Activity (GO:0004322),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,HEPHL1
289,GO_Molecular_Function_2025,Gap Junction Hemi-Channel Activity (GO:0055077),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,GJA3
290,GO_Molecular_Function_2025,Histone H4 Reader Activity (GO:0140008),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,TTLL12
291,GO_Molecular_Function_2025,Histone Ubiquitin Ligase Activity (GO:0140852),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,RNF168
292,GO_Molecular_Function_2025,Melanocortin Receptor Activity (GO:0004977),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,MC4R
293,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on Metal Ions, Oxygen as Acceptor (GO:0016724)",1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,HEPHL1
294,GO_Molecular_Function_2025,Phosphatidylcholine-Sterol O-acyltransferase Activator Activity (GO:0060228),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,APOA2
295,GO_Molecular_Function_2025,piRNA Binding (GO:0034584),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,PIWIL2
296,GO_Molecular_Function_2025,rDNA Binding (GO:0000182),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,BNC1
297,GO_Molecular_Function_2025,Riboflavin Transmembrane Transporter Activity (GO:0032217),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,SLC52A1
298,GO_Molecular_Function_2025,Secondary Active Monocarboxylate Transmembrane Transporter Activity (GO:0015355),1/5,0.3317612572009422,0.7400828045251787,0,0,2.9791666666666665,3.287032777486719,SLC5A12
299,GO_Molecular_Function_2025,Calcium Channel Activity (GO:0005262),9/97,0.336739530275058,0.7486842223115456,0,0,1.2195026564344746,1.3273622453070584,TRPM1;TRPV6;TRPA1;CACNA2D1;TRPV4;NCS1;CACNA2D3;CACNA1B;TRPV3
300,GO_Molecular_Function_2025,Voltage-Gated Calcium Channel Activity (GO:0005245),4/38,0.339343841765431,0.7519679151413373,0,0,1.4023986293546544,1.5156302624569844,CACNA2D1;NCS1;CACNA1B;CACNA2D3
301,GO_Molecular_Function_2025,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),5/50,0.3450860179423957,0.762160178700589,0,0,1.3245538284398388,1.409274365105702,NTRK2;EPHA8;FGFR3;FGFR2;EPHB3
302,GO_Molecular_Function_2025,Inward Rectifier Potassium Channel Activity (GO:0005242),3/27,0.3488528843625268,0.7654107693085705,0,0,1.489893272962484,1.5690140260634569,KCNJ4;KCNJ9;KCNJ16
303,GO_Molecular_Function_2025,Protein Serine/Threonine/Tyrosine Kinase Activity (GO:0004712),3/27,0.3488528843625268,0.7654107693085705,0,0,1.489893272962484,1.5690140260634569,TTK;SGK1;AURKB
304,GO_Molecular_Function_2025,Low-Density Lipoprotein Particle Binding (GO:0030169),2/16,0.3548832875308063,0.7685297168280772,0,0,1.7025579462554252,1.763792674984669,PCSK9;CDH13
305,GO_Molecular_Function_2025,Phosphate Transmembrane Transporter Activity (GO:0005315),2/16,0.3548832875308063,0.7685297168280772,0,0,1.7025579462554252,1.763792674984669,SLC20A2;SLC17A7
306,GO_Molecular_Function_2025,Phosphatidylglycerol Binding (GO:1901611),2/16,0.3548832875308063,0.7685297168280772,0,0,1.7025579462554252,1.763792674984669,MMP12;UCP1
307,GO_Molecular_Function_2025,Phospholipase Binding (GO:0043274),2/16,0.3548832875308063,0.7685297168280772,0,0,1.7025579462554252,1.763792674984669,PLA2R1;SELE
308,GO_Molecular_Function_2025,Metalloexopeptidase Activity (GO:0008235),5/51,0.3608424495205375,0.7728718070291087,0,0,1.29568878125704,1.320713512033874,CPA2;FOLH1;LVRN;CPA6;CPA4
309,GO_Molecular_Function_2025,Protein Phosphatase Regulator Activity (GO:0019888),7/75,0.3615748775690914,0.7728718070291087,0,0,1.2272163729304952,1.248430193005962,PPP2R2C;PPP2R2B;PPP4R4;IGFBP2;PPP4R3C;CIP2A;PTN
310,GO_Molecular_Function_2025,MAP Kinase Tyrosine/Serine/Threonine Phosphatase Activity (GO:0017017),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,DUSP9
311,GO_Molecular_Function_2025,Acid Phosphatase Activity (GO:0003993),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,ACP4
312,GO_Molecular_Function_2025,"Activin Receptor Activity, Type I (GO:0016361)",1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,ACVR1C
313,GO_Molecular_Function_2025,Aldehyde-Lyase Activity (GO:0016832),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,ALDOC
314,GO_Molecular_Function_2025,Carbohydrate:Proton Symporter Activity (GO:0005351),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,SLC2A9
315,GO_Molecular_Function_2025,Ceramide Transfer Activity (GO:0120017),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,GLTP
316,GO_Molecular_Function_2025,Chondroitin Sulfotransferase Activity (GO:0034481),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,CHST7
317,GO_Molecular_Function_2025,Ferric Iron Binding (GO:0008199),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,FTHL17
318,GO_Molecular_Function_2025,Guanylate Cyclase Activator Activity (GO:0030250),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,NCS1
319,GO_Molecular_Function_2025,Insulin-Like Growth Factor II Binding (GO:0031995),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,IGFBP2
320,GO_Molecular_Function_2025,Nitric-Oxide Synthase Binding (GO:0050998),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,POTEF
321,GO_Molecular_Function_2025,Nucleoside Kinase Activity (GO:0019206),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,UCK2
